635,255,1,none,Physical,none,savagespinout,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cool
636,255,1,none,Physical,none,neverendingnightmare,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
637,255,1,none,Physical,none,neverendingnightmare,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
638,255,1,none,Physical,none,corkscrewcrash,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Cool
639,255,1,none,Physical,none,corkscrewcrash,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Cool
640,255,1,none,Physical,none,infernooverdrive,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Cool
641,255,1,none,Physical,none,infernooverdrive,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Cool
642,255,1,none,Physical,none,hydrovortex,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,Cool
643,255,1,none,Physical,none,hydrovortex,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,Cool
644,255,1,none,Physical,none,bloomdoom,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Cool
645,255,1,none,Physical,none,bloomdoom,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Cool
646,255,1,none,Physical,none,gigavolthavoc,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
647,255,1,none,Physical,none,gigavolthavoc,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
648,255,1,none,Physical,none,shatteredpsyche,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
649,255,1,none,Physical,none,shatteredpsyche,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
650,255,1,none,Physical,none,subzeroslammer,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ice,Cool
651,255,1,none,Physical,none,subzeroslammer,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ice,Cool
652,255,1,none,Physical,none,devastatingdrake,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,Cool
653,255,1,none,Physical,none,devastatingdrake,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,Cool
654,255,1,none,Physical,none,blackholeeclipse,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Cool
655,255,1,none,Physical,none,blackholeeclipse,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Cool
656,255,1,none,Physical,none,twinkletackle,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Cool
657,255,1,none,Physical,none,twinkletackle,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Cool
658,255,210,none,Physical,none,catastropika,1,0,none,contact,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
659,255,0,none,Status,none,shoreup,10,0,none,snatch|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,self,Ground,Beautiful
660,100,90,none,Physical,none,firstimpression,10,2,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cute
661,255,0,none,Status,none,banefulbunker,10,4,none,none,none,none,none,none,none,none,none,none,banefulbunker,none,none,none,none,none,none,none,none,none,none,none,self,Poison,Tough
662,100,80,none,Physical,none,spiritshackle,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Tough
663,100,85,none,Physical,none,darkestlariat,10,0,none,contact|protect|mirror|ignoredefs|ignoreevasion,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Cool
664,100,90,none,Special,none,sparklingaria,10,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Water,Tough
665,90,100,none,Physical,none,icehammer,10,0,none,contact|protect|mirror|punch,none,none,spe:-1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ice,Tough
666,255,0,none,Status,none,floralhealing,10,0,none,protect|reflectable|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Beautiful
667,95,95,none,Physical,none,highhorsepower,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ground,Tough
668,100,0,none,Status,none,strengthsap,10,0,none,protect|reflectable|mirror|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Cute
669,100,125,none,Physical,none,solarblade,10,0,none,contact|charge|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Cool
670,100,40,none,Physical,none,leafage,40,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Tough
671,255,0,none,Status,none,spotlight,15,3,none,protect|reflectable,none,none,none,none,none,none,none,none,spotlight,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
672,100,0,none,Status,none,toxicthread,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,psn,none,none,none,none,spe:-1,none,none,none,none,none,none,none,none,normal,Poison,Tough
673,255,0,none,Status,none,laserfocus,30,0,none,snatch,none,none,none,none,none,none,none,none,laserfocus,none,none,none,none,none,none,none,none,none,none,none,self,Normal,Cool
674,255,0,none,Status,none,gearup,20,0,none,snatch|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Steel,Clever
675,100,80,none,Physical,none,throatchop,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
676,100,90,none,Special,none,pollenpuff,15,0,none,bullet|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cute
677,100,80,none,Physical,none,anchorshot,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Tough
678,255,0,none,Status,none,psychicterrain,10,0,none,nonsky,psychicterrain,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Psychic,Clever
679,100,80,none,Physical,none,lunge,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,atk:-1,none,none,none,none,none,normal,Bug,Cute
680,100,80,none,Physical,none,firelash,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,def:-1,none,none,none,none,none,normal,Fire,Cute
681,100,20,none,Physical,none,powertrip,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
682,100,130,none,Special,none,burnup,5,0,none,protect|mirror|defrost,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Clever
683,255,0,none,Status,none,speedswap,10,0,none,protect|mirror|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
684,255,70,none,Physical,none,smartstrike,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Cool
685,255,0,none,Status,none,purify,20,0,none,protect|reflectable|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Poison,Beautiful
686,100,90,none,Special,none,revelationdance,15,0,none,protect|mirror|dance,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Beautiful
687,100,100,none,Special,none,coreenforcer,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Dragon,Tough
688,100,70,none,Physical,none,tropkick,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,atk:-1,none,none,none,none,none,normal,Grass,Cute
689,255,0,none,Status,none,instruct,15,0,none,protect|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
690,100,100,none,Physical,none,beakblast,15,-3,none,bullet|protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Flying,Tough
691,100,110,none,Special,none,clangingscales,5,0,none,protect|mirror|sound|authentic,none,none,def:-1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Dragon,Tough
692,100,90,none,Physical,none,dragonhammer,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,Tough
693,100,60,none,Physical,none,brutalswing,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Dark,Tough
694,255,0,none,Status,none,auroraveil,20,0,none,snatch,none,none,none,none,none,auroraveil,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Ice,Beautiful
695,255,180,none,Physical,none,sinisterarrowraid,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
696,255,180,none,Physical,none,maliciousmoonsault,1,0,none,contact,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Cool
697,255,195,none,Special,none,oceanicoperetta,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,Cool
698,255,0,none,Special,none,guardianofalola,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Tough
699,255,195,none,Physical,none,soulstealing7starstrike,1,0,none,contact,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
700,255,175,none,Special,none,stokedsparksurfer,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,100,none,none,none,par,none,none,none,normal,Electric,Cool
701,255,210,none,Physical,none,pulverizingpancake,1,0,none,contact,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
702,255,0,none,Status,none,extremeevoboost,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,atk:2|def:2|spa:2|spd:2|spe:2,none,none,none,none,none,none,none,none,self,Normal,Beautiful
703,255,185,none,Special,none,genesissupernova,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
704,100,150,none,Special,none,shelltrap,5,-3,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Fire,Tough
705,90,130,none,Special,none,fleurcannon,5,0,none,protect|mirror,none,none,spa:-2,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Beautiful
706,100,85,none,Physical,none,psychicfangs,10,0,none,bite|contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
707,100,75,none,Physical,none,stompingtantrum,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ground,Tough
708,100,85,none,Physical,none,shadowbone,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,20,none,def:-1,none,none,none,none,none,normal,Ghost,Cool
709,100,40,none,Physical,none,accelerock,20,1,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Rock,Cool
710,100,85,none,Physical,none,liquidation,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,20,none,def:-1,none,none,none,none,none,normal,Water,Cool
711,100,160,none,Special,none,prismaticlaser,10,0,none,recharge|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
712,100,90,none,Physical,none,spectralthief,10,0,none,contact|protect|mirror|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
713,100,100,none,Physical,none,sunsteelstrike,5,0,none,contact|protect|mirror|ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Cool
714,100,100,none,Special,none,moongeistbeam,5,0,none,protect|mirror|ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
715,255,0,none,Status,none,tearfullook,20,0,none,reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,atk:-1|spa:-1,none,none,none,none,none,none,none,none,normal,Normal,Cute
716,100,80,none,Physical,none,zingzap,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,none,none,none,normal,Electric,Cool
717,90,0,none,Special,none,naturesmadness,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Tough
718,100,120,none,Physical,none,multiattack,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Tough
719,255,195,none,Special,none,10000000voltthunderbolt,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,3,none,normal,Electric,Cool
720,100,150,none,Special,none,mindblown,5,0,none,protect|mirror|mindblownrecoil,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Fire,Cool
721,100,100,none,Physical,none,plasmafists,15,0,none,contact|protect|mirror|punch,none,iondeluge,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
722,100,100,none,Special,none,photongeyser,5,0,none,protect|mirror|ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
723,255,200,none,Special,none,lightthatburnsthesky,1,0,none,ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
724,255,200,none,Physical,none,searingsunrazesmash,1,0,none,contact|ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Cool
725,255,200,none,Special,none,menacingmoonrazemaelstrom,1,0,none,ignoreability,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
726,255,190,none,Physical,none,letssnuggleforever,1,0,none,contact,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Cool
727,255,190,none,Physical,none,splinteredstormshards,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Rock,Cool
728,255,185,none,Special,none,clangoroussoulblaze,1,0,none,sound|authentic,none,none,atk:1|def:1|spa:1|spd:1|spe:1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Dragon,Cool
729,100,80,none,Physical,none,zippyzap,10,2,none,contact|protect,none,none,none,none,none,none,none,none,none,none,none,none,100,evasion:1,none,none,none,none,none,none,normal,Electric,Cool
730,100,90,none,Special,none,splishysplash,15,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,par,none,none,none,allAdjacentFoes,Water,Cool
731,95,90,none,Physical,none,floatyfall,15,0,none,contact|protect|gravity,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,none,none,none,normal,Flying,Cool
732,255,0,none,Special,none,pikapapow,20,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cute
733,100,60,none,Special,none,bouncybubble,20,0,none,protect|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1|2,normal,Water,Clever
734,100,60,none,Special,none,buzzybuzz,20,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,100,none,none,none,par,none,none,none,normal,Electric,Clever
735,100,60,none,Physical,none,sizzlyslide,20,0,none,contact|protect|defrost,none,none,none,none,none,none,none,none,none,none,none,none,100,none,none,none,brn,none,none,none,normal,Fire,Clever
736,95,80,none,Special,none,glitzyglow,15,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
737,95,80,none,Special,none,baddybad,15,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
738,90,100,none,Physical,none,sappyseed,10,0,none,protect|reflectable,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Clever
739,90,100,none,Special,none,freezyfrost,10,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ice,Clever
740,85,120,none,Special,none,sparklyswirl,5,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Clever
741,255,0,none,Physical,none,veeveevolley,20,0,none,contact|protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
742,100,60,none,Physical,none,doubleironbash,5,0,none,contact|protect|mirror|punch,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,2,none,none,normal,Steel,Clever
744,100,100,none,Special,none,dynamaxcannon,5,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,none
745,100,80,none,Special,none,snipeshot,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,none,normal,Water,none
746,100,80,none,Physical,none,jawlock,15,0,none,bite|contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,none
747,255,0,none,Status,none,stuffcheeks,10,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,self,Normal,none
748,255,0,none,Status,none,noretreat,5,0,none,snatch,none,none,none,none,none,none,none,none,noretreat,none,none,atk:1|def:1|spa:1|spd:1|spe:1,none,none,none,none,none,none,none,none,self,Fighting,none
749,100,0,none,Status,none,tarshot,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,tarshot,none,none,spe:-1,none,none,none,none,none,none,none,none,normal,Rock,none
750,100,0,none,Status,none,magicpowder,20,0,none,powder|protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,none
751,100,50,none,Physical,none,dragondarts,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,none,none,normal,Dragon,none
752,255,0,none,Status,none,teatime,10,0,none,authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Normal,none
753,100,0,none,Status,none,octolock,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,octolock,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,none
754,100,85,none,Physical,none,boltbeak,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,none
755,100,85,none,Physical,none,fishiousrend,10,0,none,bite|contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,none
756,100,0,none,Status,none,courtchange,10,0,none,mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Normal,none
775,255,0,none,Status,none,clangoroussoul,5,0,none,snatch|sound|dance,none,none,none,none,none,none,none,none,none,none,none,atk:1|def:1|spa:1|spd:1|spe:1,none,none,none,none,none,none,none,none,self,Dragon,none
776,100,80,none,Physical,none,bodypress,10,0,none,contact|protect|mirror|defasoff,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,none
777,255,0,none,Status,none,decorate,15,0,none,mystery,none,none,none,none,none,none,none,none,none,none,none,atk:2|spa:2,none,none,none,none,none,none,none,none,normal,Fairy,none
778,100,80,none,Physical,none,drumbeating,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spe:-1,none,none,none,none,none,normal,Grass,none
779,100,35,none,Physical,none,snaptrap,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,partiallytrapped,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,none
780,90,120,none,Physical,none,pyroball,5,0,none,protect|mirror|defrost|bullet,none,none,none,none,none,none,none,none,none,none,none,none,10,none,none,none,brn,none,none,none,normal,Fire,none
781,100,100,none,Physical,none,behemothblade,5,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,none
782,100,100,none,Physical,none,behemothbash,5,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,none
783,100,110,none,Physical,none,aurawheel,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,spe:1,none,none,none,none,none,none,normal,Electric,none
784,100,60,none,Physical,none,breakingswipe,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,atk:-1,none,none,none,none,none,allAdjacentFoes,Dragon,none
785,100,40,none,Physical,none,branchpoke,40,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,none
786,100,80,none,Special,none,overdrive,10,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Electric,none
787,100,80,none,Special,none,appleacid,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spd:-1,none,none,none,none,none,normal,Grass,none
788,100,80,none,Physical,none,gravapple,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,def:-1,none,none,none,none,none,normal,Grass,none
789,100,75,none,Physical,none,spiritbreak,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spa:-1,none,none,none,none,none,normal,Fairy,none
790,95,90,none,Special,none,strangesteam,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,20,none,none,confusion,none,none,none,none,normal,Fairy,none
791,255,0,none,Status,none,lifedew,10,0,none,snatch|heal|authentic,none,none,none,none,1|4,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allies,Water,none
792,255,0,none,Status,none,obstruct,10,4,none,none,none,none,none,none,none,none,none,none,obstruct,none,none,none,none,none,none,none,none,none,none,none,self,Dark,none
793,255,80,none,Physical,none,falsesurrender,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,none
794,100,150,none,Physical,none,meteorassault,5,0,none,protect|recharge|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,none
795,90,160,none,Special,none,eternabeam,10,0,none,recharge|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,none
796,95,140,none,Special,none,steelbeam,5,0,none,protect|mirror|mindblownrecoil,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,none
